EP, 09, 2021072600, GN, OFCL,  48,     ,      ,   0,   48, DPB, genFcst, , ,  0, 013, 
EP, 09, 2021072600, GN, OFCL, 120,     ,      ,  10,  120, DPB, genFcst, , ,  0, 013, 
EP, 09, 2021072600, GN, OFCL, 168,     ,      ,  20,  168, DPB, genFcst, , ,  0, 013, 
EP, 09, 2021072606, GN, OFCL,  48,     ,      ,   0,   48, SRS, genFcst, , ,  0, 013, 
EP, 09, 2021072606, GN, OFCL, 120,     ,      ,  10,  120, SRS, genFcst, , ,  0, 013, 
EP, 09, 2021072606, GN, OFCL, 168,     ,      ,  20,  168, SRS, genFcst, , ,  0, 013, 
EP, 09, 2021072612, GN, OFCL,  48,     ,      ,   0,   48, BJR, genFcst, , ,  0, 013, 
EP, 09, 2021072612, GN, OFCL, 120,     ,      ,  10,  120, BJR, genFcst, , ,  0, 013, 
EP, 09, 2021072612, GN, OFCL, 168,     ,      ,  20,  168, BJR, genFcst, , ,  0, 013, 
EP, 09, 2021072618, GN, OFCL,  48,     ,      ,  10,   48, BJR, genFcst, , ,  0, 013, 
EP, 09, 2021072618, GN, OFCL, 120,     ,      ,  20,  120, BJR, genFcst, , ,  0, 013, 
EP, 09, 2021072618, GN, OFCL, 168,     ,      ,  20,  168, BJR, genFcst, , ,  0, 013, 
EP, 09, 2021072700, GN, OFCL,  48,     ,      ,  20,   48, PPP, genFcst, , ,  0, 013, 
EP, 09, 2021072700, GN, OFCL, 120,     ,      ,  30,  120, PPP, genFcst, , ,  0, 013, 
EP, 09, 2021072700, GN, OFCL, 168,     ,      ,  30,  168, PPP, genFcst, , ,  0, 013, 
EP, 09, 2021072700, GN, OFCL,   0,     ,      , 100,    0,    , invest, 2021072700, ep992021,  1, 013, 
EP, 09, 2021072712, IN, IVCN,  72,     ,      ,  68,  31,   ,   14, 
EP, 09, 2021072712, IN, IVCN,  96,     ,      ,  68,  37,   ,   12, 
EP, 09, 2021072712, IN, IVCN, 120,     ,      ,  68,  39,   ,   15, 
EP, 09, 2021072712, RI, DTOP,  12, 128N, 1166W,   0,  20,  40,    ,            0,           12, 
EP, 09, 2021072712, RI, DTOP,  24, 128N, 1166W,   0,  25,  45,    ,            0,           24, 
EP, 09, 2021072712, RI, DTOP,  24, 128N, 1166W,   0,  30,  50,    ,            0,           24, 
EP, 09, 2021072712, RI, DTOP,  24, 128N, 1166W,   0,  35,  55,    ,            0,           24, 
EP, 09, 2021072712, RI, DTOP,  24, 128N, 1166W,   0,  40,  60,    ,            0,           24, 
EP, 09, 2021072712, RI, DTOP,  36, 128N, 1166W,   0,  45,  65,    ,            0,           36, 
EP, 09, 2021072712, RI, DTOP,  48, 128N, 1166W,   0,  55,  75,    ,            0,           48, 
EP, 09, 2021072712, RI, DTOP,  72, 128N, 1166W,   2,  65,  85,    ,            0,           72, 
EP, 09, 2021072712, RI, DTPE,  12, 128N, 1166W,   0,  20,  40,    ,            0,           12, 
EP, 09, 2021072712, RI, DTPE,  24, 128N, 1166W,   0,  25,  45,    ,            0,           24, 
EP, 09, 2021072712, RI, DTPE,  24, 128N, 1166W,   0,  30,  50,    ,            0,           24, 
EP, 09, 2021072712, RI, DTPE,  24, 128N, 1166W,   0,  35,  55,    ,            0,           24, 
EP, 09, 2021072712, RI, DTPE,  24, 128N, 1166W,   0,  40,  60,    ,            0,           24, 
EP, 09, 2021072712, RI, DTPE,  36, 128N, 1166W,   0,  45,  65,    ,            0,           36, 
EP, 09, 2021072712, RI, DTPE,  48, 128N, 1166W,   0,  55,  75,    ,            0,           48, 
EP, 09, 2021072712, RI, DTPE,  72, 128N, 1166W,   2,  65,  85,    ,            0,           72, 
EP, 09, 2021072712, RI, EIOB,  12, 128N, 1165W,   0,  20,  40,    ,            0,           12, 
EP, 09, 2021072712, RI, EIOB,  24, 128N, 1165W,   0,  25,  45,    ,            0,           24, 
EP, 09, 2021072712, RI, EIOB,  24, 128N, 1165W,   0,  30,  50,    ,            0,           24, 
EP, 09, 2021072712, RI, EIOB,  24, 128N, 1165W,   0,  35,  55,    ,            0,           24, 
EP, 09, 2021072712, RI, EIOB,  24, 128N, 1165W,   0,  40,  60,    ,            0,           24, 
EP, 09, 2021072712, RI, EIOB,  36, 128N, 1165W,   0,  45,  65,    ,            0,           36, 
EP, 09, 2021072712, RI, EIOB,  48, 128N, 1165W,   0,  55,  75,    ,            0,           48, 
EP, 09, 2021072712, RI, EIOB,  72, 128N, 1165W,   0,  65,  85,    ,            0,           72, 
EP, 09, 2021072712, RI, EIOC,  12, 128N, 1165W,   1,  20,  40,    ,            0,           12, 
EP, 09, 2021072712, RI, EIOC,  24, 128N, 1165W,   5,  25,  45,    ,            0,           24, 
EP, 09, 2021072712, RI, EIOC,  24, 128N, 1165W,   3,  30,  50,    ,            0,           24, 
EP, 09, 2021072712, RI, EIOC,  24, 128N, 1165W,   2,  35,  55,    ,            0,           24, 
EP, 09, 2021072712, RI, EIOC,  24, 128N, 1165W,   0,  40,  60,    ,            0,           24, 
EP, 09, 2021072712, RI, EIOC,  36, 128N, 1165W,   4,  45,  65,    ,            0,           36, 
EP, 09, 2021072712, RI, EIOC,  48, 128N, 1165W,   0,  55,  75,    ,            0,           48, 
EP, 09, 2021072712, RI, EIOC,  72, 128N, 1165W,   1,  65,  85,    ,            0,           72, 
EP, 09, 2021072712, RI, EIOD,  12, 128N, 1165W,   0,  20,  40,    ,            0,           12, 
EP, 09, 2021072712, RI, EIOD,  24, 128N, 1165W,   0,  25,  45,    ,            0,           24, 
EP, 09, 2021072712, RI, EIOD,  24, 128N, 1165W,   0,  30,  50,    ,            0,           24, 
EP, 09, 2021072712, RI, EIOD,  24, 128N, 1165W,   0,  35,  55,    ,            0,           24, 
EP, 09, 2021072712, RI, EIOD,  24, 128N, 1165W,   0,  40,  60,    ,            0,           24, 
EP, 09, 2021072712, RI, EIOD,  36, 128N, 1165W,   0,  45,  65,    ,            0,           36, 
EP, 09, 2021072712, RI, EIOD,  48, 128N, 1165W,   0,  55,  75,    ,            0,           48, 
EP, 09, 2021072712, RI, EIOD,  72, 128N, 1165W,   0,  65,  85,    ,            0,           72, 
EP, 09, 2021072712, RI, EIOL,  12, 128N, 1165W,   3,  20,  40,    ,            0,           12, 
EP, 09, 2021072712, RI, EIOL,  24, 128N, 1165W,  14,  25,  45,    ,            0,           24, 
EP, 09, 2021072712, RI, EIOL,  24, 128N, 1165W,   9,  30,  50,    ,            0,           24, 
EP, 09, 2021072712, RI, EIOL,  24, 128N, 1165W,   5,  35,  55,    ,            0,           24, 
EP, 09, 2021072712, RI, EIOL,  24, 128N, 1165W,   1,  40,  60,    ,            0,           24, 
EP, 09, 2021072712, RI, EIOL,  36, 128N, 1165W,  11,  45,  65,    ,            0,           36, 
EP, 09, 2021072712, RI, EIOL,  48, 128N, 1165W,   1,  55,  75,    ,            0,           48, 
EP, 09, 2021072712, RI, EIOL,  72, 128N, 1165W,   3,  65,  85,    ,            0,           72, 
