AL, 02, 2021061400, 03,  EMH, 168, 506N,   84W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX,   0, 328N,  767W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX,   6, 333N,  762W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX,  12, 341N,  751W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX,  18, 348N,  737W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX,  24, 359N,  718W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX,  30, 374N,  696W,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX,  36, 392N,  667W,  35, 1007, XX,  34, NEQ,    0,   33,    0,    0, 
AL, 02, 2021061400, 03,  EMX,  42, 409N,  642W,  35, 1007, XX,  34, NEQ,    0,   94,    0,    0, 
AL, 02, 2021061400, 03,  EMX,  48, 431N,  616W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX,  54, 454N,  589W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX,  60, 474N,  566W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX,  66, 499N,  549W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX,  72, 514N,  526W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX,  78, 522N,  487W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX,  84, 530N,  437W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX,  90, 538N,  384W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX,  96, 540N,  335W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX, 102, 543N,  292W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX, 108, 546N,  259W,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX, 114, 552N,  226W,  32, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX, 120, 560N,  202W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX, 126, 561N,  179W,  29, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX, 132, 555N,  157W,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX, 138, 552N,  137W,  28, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX, 144, 548N,  127W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX, 150, 541N,  118W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX, 156, 531N,  108W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX, 162, 519N,   95W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  EMX, 168, 506N,   84W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  NGX,   0, 330N,  767W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  NGX,   6, 336N,  762W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  NGX,  12, 342N,  751W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  NGX,  18, 352N,  734W,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  NGX,  24, 365N,  710W,  35, 1006, XX,  34, NEQ,    0,   76,    0,    0, 
AL, 02, 2021061400, 03,  NGX,  30, 379N,  683W,  41, 1005, XX,  34, NEQ,    0,   93,    0,    0, 
AL, 02, 2021061400, 03,  NGX,  36, 397N,  650W,  40, 1005, XX,  34, NEQ,    0,  152,  135,    0, 
AL, 02, 2021061400, 03,  NGX,  42, 413N,  617W,  37, 1005, XX,  34, NEQ,    0,  111,  111,    0, 
AL, 02, 2021061400, 03,  NGX,  48, 430N,  586W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  NGX,  54, 451N,  561W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  NGX,  60, 465N,  535W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  NGX,  66, 477N,  502W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  NGX,  72, 485N,  472W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  NGX,  84, 492N,  416W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  NGX,  96, 499N,  374W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  NGX, 108, 500N,  327W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03,  NGX, 120, 486N,  287W,  17, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AC00,   0, 329N,  768W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AC00,   6, 333N,  764W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AC00,  12, 341N,  753W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AC00,  18, 349N,  739W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AC00,  24, 360N,  722W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AC00,  30, 376N,  699W,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AC00,  36, 393N,  670W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AC00,  42, 412N,  642W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AC00,  48, 430N,  615W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AEMN,   0, 329N,  768W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AEMN,   6, 333N,  764W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
