EP, 08, 2021073106, RI, RIOB,  12, 132N, 1152W,  10,  20,  65,    ,            0,           12, 
EP, 08, 2021073106, RI, RIOB,  24, 132N, 1152W,   2,  25,  70,    ,            0,           24, 
EP, 08, 2021073106, RI, RIOB,  24, 132N, 1152W,   2,  30,  75,    ,            0,           24, 
EP, 08, 2021073106, RI, RIOB,  24, 132N, 1152W,   1,  35,  80,    ,            0,           24, 
EP, 08, 2021073106, RI, RIOB,  24, 132N, 1152W,   0,  40,  85,    ,            0,           24, 
EP, 08, 2021073106, RI, RIOB,  36, 132N, 1152W,   0,  45,  90,    ,            0,           36, 
EP, 08, 2021073106, RI, RIOB,  48, 132N, 1152W,   0,  55, 100,    ,            0,           48, 
EP, 08, 2021073106, RI, RIOB,  72, 132N, 1152W,   0,  65, 110,    ,            0,           72, 
EP, 08, 2021073106, RI, RIOC,  12, 132N, 1152W,  20,  20,  65,    ,            0,           12, 
EP, 08, 2021073106, RI, RIOC,  24, 132N, 1152W,  33,  25,  70,    ,            0,           24, 
EP, 08, 2021073106, RI, RIOC,  24, 132N, 1152W,  19,  30,  75,    ,            0,           24, 
EP, 08, 2021073106, RI, RIOC,  24, 132N, 1152W,  15,  35,  80,    ,            0,           24, 
EP, 08, 2021073106, RI, RIOC,  24, 132N, 1152W,   8,  40,  85,    ,            0,           24, 
EP, 08, 2021073106, RI, RIOC,  36, 132N, 1152W,  12,  45,  90,    ,            0,           36, 
EP, 08, 2021073106, RI, RIOC,  48, 132N, 1152W,   7,  55, 100,    ,            0,           48, 
EP, 08, 2021073106, RI, RIOC,  72, 132N, 1152W,   1,  65, 110,    ,            0,           72, 
EP, 08, 2021073106, RI, RIOD,  12, 132N, 1152W,  14,  20,  65,    ,            0,           12, 
EP, 08, 2021073106, RI, RIOD,  24, 132N, 1152W,  39,  25,  70,    ,            0,           24, 
EP, 08, 2021073106, RI, RIOD,  24, 132N, 1152W,  23,  30,  75,    ,            0,           24, 
EP, 08, 2021073106, RI, RIOD,  24, 132N, 1152W,  21,  35,  80,    ,            0,           24, 
EP, 08, 2021073106, RI, RIOD,  24, 132N, 1152W,  13,  40,  85,    ,            0,           24, 
EP, 08, 2021073106, RI, RIOD,  36, 132N, 1152W,  20,  45,  90,    ,            0,           36, 
EP, 08, 2021073106, RI, RIOD,  48, 132N, 1152W,  17,  55, 100,    ,            0,           48, 
EP, 08, 2021073106, RI, RIOD,  72, 132N, 1152W,   0,  65, 110,    ,            0,           72, 
EP, 08, 2021073106, RI, RIOL,  12, 132N, 1152W,  35,  20,  65,    ,            0,           12, 
EP, 08, 2021073106, RI, RIOL,  24, 132N, 1152W,  57,  25,  70,    ,            0,           24, 
EP, 08, 2021073106, RI, RIOL,  24, 132N, 1152W,  34,  30,  75,    ,            0,           24, 
EP, 08, 2021073106, RI, RIOL,  24, 132N, 1152W,  24,  35,  80,    ,            0,           24, 
EP, 08, 2021073106, RI, RIOL,  24, 132N, 1152W,  12,  40,  85,    ,            0,           24, 
EP, 08, 2021073106, RI, RIOL,  36, 132N, 1152W,  15,  45,  90,    ,            0,           36, 
EP, 08, 2021073106, RI, RIOL,  48, 132N, 1152W,   5,  55, 100,    ,            0,           48, 
EP, 08, 2021073106, RI, RIOL,  72, 132N, 1152W,   2,  65, 110,    ,            0,           72, 
EP, 08, 2021073106, TR, GPCC,  12, 136N, 1172W,  68,   23,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, GPCC,  24, 140N, 1189W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, GPCC,  36, 144N, 1206W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, GPCC,  48, 149N, 1220W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, GPCC,  60, 153N, 1232W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, GPCC,  72, 159N, 1242W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, GPCC,  96, 174N, 1268W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, GPCC, 120, 185N, 1308W,  68,  147,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, GPCC, 144, 192N, 1364W,  68,  186,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, GPCC, 168, 203N, 1413W,  68,  212,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, TVCN,  12, 136N, 1172W,  68,   22,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, TVCN,  24, 140N, 1189W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, TVCN,  36, 144N, 1206W,  68,   55,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, TVCN,  48, 149N, 1220W,  68,   70,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, TVCN,  60, 153N, 1232W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, TVCN,  72, 159N, 1242W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, TVCN,  96, 174N, 1268W,  68,  123,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, TVCN, 120, 185N, 1308W,  68,  156,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, TVCN, 144, 192N, 1364W,  68,  182,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, TR, TVCN, 168, 203N, 1413W,  68,  218,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073106, WR, RVCN,   0, 132N, 1152W,  68,  93, 34,    9, 
EP, 08, 2021073106, WR, RVCN,  12, 136N, 1172W,  68,  55, 34,   33, 
EP, 08, 2021073106, WR, RVCN,  24, 140N, 1189W,  68,  50, 34,   33, 
EP, 08, 2021073106, WR, RVCN,  36, 145N, 1205W,  68,  38, 34,   33, 
EP, 08, 2021073106, WR, RVCN,  48, 149N, 1220W,  68,  40, 34,   30, 
EP, 08, 2021073106, WR, RVCN,  60, 152N, 1231W,  68,  40, 34,   27, 
EP, 08, 2021073106, WR, RVCN,  72, 157N, 1240W,  68,  45, 34,   28, 
EP, 08, 2021073106, WR, RVCN,  84, 163N, 1251W,  68,  45, 34,   28, 
EP, 08, 2021073106, WR, RVCN,  96, 171N, 1266W,  68,  58, 34,   27, 
EP, 08, 2021073106, WR, RVCN, 108, 177N, 1285W,  68,  58, 34,   27, 
EP, 08, 2021073106, WR, RVCN, 120, 181N, 1309W,  68,  55, 34,   36, 
EP, 08, 2021073106, WR, RVCN, 132, 183N, 1331W,  68,  55, 34,   36, 
EP, 08, 2021073106, WR, RVCN, 144, 196N, 1365W,  68,  38, 34,   52, 
EP, 08, 2021073106, WR, RVCN, 156, 206N, 1386W,  68,  38, 34,   52, 
EP, 08, 2021073106, WR, RVCN, 168, 213N, 1413W,  68,  30, 34,   51, 
EP, 08, 2021073112, IN, ICON,  12,     ,      ,  68,  65,   ,    7, 
EP, 08, 2021073112, IN, ICON,  24,     ,      ,  68,  72,   ,   12, 
EP, 08, 2021073112, IN, ICON,  36,     ,      ,  68,  76,   ,   15, 
EP, 08, 2021073112, IN, ICON,  48,     ,      ,  68,  78,   ,   17, 
EP, 08, 2021073112, IN, ICON,  60,     ,      ,  68,  75,   ,   17, 
EP, 08, 2021073112, IN, ICON,  72,     ,      ,  68,  70,   ,   18, 
EP, 08, 2021073112, IN, ICON,  96,     ,      ,  68,  56,   ,   15, 
EP, 08, 2021073112, IN, ICON, 120,     ,      ,  68,  45,   ,   14, 
EP, 08, 2021073112, IN, IVCN,  12,     ,      ,  68,  63,   ,    7, 
EP, 08, 2021073112, IN, IVCN,  24,     ,      ,  68,  71,   ,   12, 
EP, 08, 2021073112, IN, IVCN,  36,     ,      ,  68,  76,   ,   15, 
EP, 08, 2021073112, IN, IVCN,  48,     ,      ,  68,  78,   ,   17, 
EP, 08, 2021073112, IN, IVCN,  60,     ,      ,  68,  76,   ,   18, 
EP, 08, 2021073112, IN, IVCN,  72,     ,      ,  68,  71,   ,   18, 
EP, 08, 2021073112, IN, IVCN,  96,     ,      ,  68,  55,   ,   15, 
EP, 08, 2021073112, IN, IVCN, 120,     ,      ,  68,  45,   ,   14, 
EP, 08, 2021073112, IN, IVRI,  12,     ,      ,  68,  64,   ,    7, 
EP, 08, 2021073112, IN, IVRI,  24,     ,      ,  68,  72,   ,   12, 
EP, 08, 2021073112, RI, DTOP,  12, 136N, 1162W,  31,  20,  75,    ,            0,           12, 
EP, 08, 2021073112, RI, DTOP,  24, 136N, 1162W,  43,  25,  80,    ,            0,           24, 
EP, 08, 2021073112, RI, DTOP,  24, 136N, 1162W,  34,  30,  85,    ,            0,           24, 
EP, 08, 2021073112, RI, DTOP,  24, 136N, 1162W,  26,  35,  90,    ,            0,           24, 
EP, 08, 2021073112, RI, DTOP,  24, 136N, 1162W,  17,  40,  95,    ,            0,           24, 
EP, 08, 2021073112, RI, DTOP,  36, 136N, 1162W,  29,  45, 100,    ,            0,           36, 
EP, 08, 2021073112, RI, DTOP,  48, 136N, 1162W,  10,  55, 110,    ,            0,           48, 
EP, 08, 2021073112, RI, DTOP,  72, 136N, 1162W,   1,  65, 120,    ,            0,           72, 
EP, 08, 2021073112, RI, DTPE,  12, 136N, 1162W,  31,  20,  75,    ,            0,           12, 
EP, 08, 2021073112, RI, DTPE,  24, 136N, 1162W,  42,  25,  80,    ,            0,           24, 
EP, 08, 2021073112, RI, DTPE,  24, 136N, 1162W,  34,  30,  85,    ,            0,           24, 
EP, 08, 2021073112, RI, DTPE,  24, 136N, 1162W,  28,  35,  90,    ,            0,           24, 
EP, 08, 2021073112, RI, DTPE,  24, 136N, 1162W,  17,  40,  95,    ,            0,           24, 
EP, 08, 2021073112, RI, DTPE,  36, 136N, 1162W,  28,  45, 100,    ,            0,           36, 
EP, 08, 2021073112, RI, DTPE,  48, 136N, 1162W,   9,  55, 110,    ,            0,           48, 
EP, 08, 2021073112, RI, DTPE,  72, 136N, 1162W,   0,  65, 120,    ,            0,           72, 
EP, 08, 2021073112, RI, EIOB,  12, 136N, 1162W,  17,  20,  75,    ,            0,           12, 
EP, 08, 2021073112, RI, EIOB,  24, 136N, 1162W,   6,  25,  80,    ,            0,           24, 
EP, 08, 2021073112, RI, EIOB,  24, 136N, 1162W,   2,  30,  85,    ,            0,           24, 
EP, 08, 2021073112, RI, EIOB,  24, 136N, 1162W,   1,  35,  90,    ,            0,           24, 
EP, 08, 2021073112, RI, EIOB,  24, 136N, 1162W,   1,  40,  95,    ,            0,           24, 
EP, 08, 2021073112, RI, EIOB,  36, 136N, 1162W,   0,  45, 100,    ,            0,           36, 
EP, 08, 2021073112, RI, EIOB,  48, 136N, 1162W,   0,  55, 110,    ,            0,           48, 
EP, 08, 2021073112, RI, EIOB,  72, 136N, 1162W,   0,  65, 120,    ,            0,           72, 
EP, 08, 2021073112, RI, EIOC,  12, 136N, 1162W,  25,  20,  75,    ,            0,           12, 
EP, 08, 2021073112, RI, EIOC,  24, 136N, 1162W,  31,  25,  80,    ,            0,           24, 
EP, 08, 2021073112, RI, EIOC,  24, 136N, 1162W,  19,  30,  85,    ,            0,           24, 
EP, 08, 2021073112, RI, EIOC,  24, 136N, 1162W,  16,  35,  90,    ,            0,           24, 
EP, 08, 2021073112, RI, EIOC,  24, 136N, 1162W,  12,  40,  95,    ,            0,           24, 
EP, 08, 2021073112, RI, EIOC,  36, 136N, 1162W,  13,  45, 100,    ,            0,           36, 
EP, 08, 2021073112, RI, EIOC,  48, 136N, 1162W,   9,  55, 110,    ,            0,           48, 
EP, 08, 2021073112, RI, EIOC,  72, 136N, 1162W,   1,  65, 120,    ,            0,           72, 
EP, 08, 2021073112, RI, EIOD,  12, 136N, 1162W,  23,  20,  75,    ,            0,           12, 
EP, 08, 2021073112, RI, EIOD,  24, 136N, 1162W,  45,  25,  80,    ,            0,           24, 
EP, 08, 2021073112, RI, EIOD,  24, 136N, 1162W,  29,  30,  85,    ,            0,           24, 
EP, 08, 2021073112, RI, EIOD,  24, 136N, 1162W,  23,  35,  90,    ,            0,           24, 
EP, 08, 2021073112, RI, EIOD,  24, 136N, 1162W,  14,  40,  95,    ,            0,           24, 
EP, 08, 2021073112, RI, EIOD,  36, 136N, 1162W,  21,  45, 100,    ,            0,           36, 
EP, 08, 2021073112, RI, EIOD,  48, 136N, 1162W,  16,  55, 110,    ,            0,           48, 
EP, 08, 2021073112, RI, EIOD,  72, 136N, 1162W,   0,  65, 120,    ,            0,           72, 
EP, 08, 2021073112, RI, EIOL,  12, 136N, 1162W,  34,  20,  75,    ,            0,           12, 
EP, 08, 2021073112, RI, EIOL,  24, 136N, 1162W,  43,  25,  80,    ,            0,           24, 
EP, 08, 2021073112, RI, EIOL,  24, 136N, 1162W,  26,  30,  85,    ,            0,           24, 
EP, 08, 2021073112, RI, EIOL,  24, 136N, 1162W,  23,  35,  90,    ,            0,           24, 
EP, 08, 2021073112, RI, EIOL,  24, 136N, 1162W,  20,  40,  95,    ,            0,           24, 
EP, 08, 2021073112, RI, EIOL,  36, 136N, 1162W,  18,  45, 100,    ,            0,           36, 
EP, 08, 2021073112, RI, EIOL,  48, 136N, 1162W,  11,  55, 110,    ,            0,           48, 
EP, 08, 2021073112, RI, EIOL,  72, 136N, 1162W,   2,  65, 120,    ,            0,           72, 
EP, 08, 2021073112, RI, RIOB,  12, 136N, 1162W,  24,  20,  75,    ,            0,           12, 
EP, 08, 2021073112, RI, RIOB,  24, 136N, 1162W,   2,  25,  80,    ,            0,           24, 
EP, 08, 2021073112, RI, RIOB,  24, 136N, 1162W,   1,  30,  85,    ,            0,           24, 
EP, 08, 2021073112, RI, RIOB,  24, 136N, 1162W,   1,  35,  90,    ,            0,           24, 
EP, 08, 2021073112, RI, RIOB,  24, 136N, 1162W,   0,  40,  95,    ,            0,           24, 
EP, 08, 2021073112, RI, RIOB,  36, 136N, 1162W,   0,  45, 100,    ,            0,           36, 
EP, 08, 2021073112, RI, RIOB,  48, 136N, 1162W,   0,  55, 110,    ,            0,           48, 
EP, 08, 2021073112, RI, RIOB,  72, 136N, 1162W,   0,  65, 120,    ,            0,           72, 
EP, 08, 2021073112, RI, RIOC,  12, 136N, 1162W,  28,  20,  75,    ,            0,           12, 
EP, 08, 2021073112, RI, RIOC,  24, 136N, 1162W,  35,  25,  80,    ,            0,           24, 
EP, 08, 2021073112, RI, RIOC,  24, 136N, 1162W,  19,  30,  85,    ,            0,           24, 
EP, 08, 2021073112, RI, RIOC,  24, 136N, 1162W,  14,  35,  90,    ,            0,           24, 
EP, 08, 2021073112, RI, RIOC,  24, 136N, 1162W,   9,  40,  95,    ,            0,           24, 
EP, 08, 2021073112, RI, RIOC,  36, 136N, 1162W,  10,  45, 100,    ,            0,           36, 
EP, 08, 2021073112, RI, RIOC,  48, 136N, 1162W,   7,  55, 110,    ,            0,           48, 
EP, 08, 2021073112, RI, RIOC,  72, 136N, 1162W,   1,  65, 120,    ,            0,           72, 
EP, 08, 2021073112, RI, RIOD,  12, 136N, 1162W,  28,  20,  75,    ,            0,           12, 
EP, 08, 2021073112, RI, RIOD,  24, 136N, 1162W,  51,  25,  80,    ,            0,           24, 
EP, 08, 2021073112, RI, RIOD,  24, 136N, 1162W,  30,  30,  85,    ,            0,           24, 
EP, 08, 2021073112, RI, RIOD,  24, 136N, 1162W,  24,  35,  90,    ,            0,           24, 
EP, 08, 2021073112, RI, RIOD,  24, 136N, 1162W,  14,  40,  95,    ,            0,           24, 
EP, 08, 2021073112, RI, RIOD,  36, 136N, 1162W,  20,  45, 100,    ,            0,           36, 
EP, 08, 2021073112, RI, RIOD,  48, 136N, 1162W,  15,  55, 110,    ,            0,           48, 
EP, 08, 2021073112, RI, RIOD,  72, 136N, 1162W,   0,  65, 120,    ,            0,           72, 
EP, 08, 2021073112, RI, RIOL,  12, 136N, 1162W,  33,  20,  75,    ,            0,           12, 
EP, 08, 2021073112, RI, RIOL,  24, 136N, 1162W,  50,  25,  80,    ,            0,           24, 
EP, 08, 2021073112, RI, RIOL,  24, 136N, 1162W,  27,  30,  85,    ,            0,           24, 
EP, 08, 2021073112, RI, RIOL,  24, 136N, 1162W,  19,  35,  90,    ,            0,           24, 
EP, 08, 2021073112, RI, RIOL,  24, 136N, 1162W,  13,  40,  95,    ,            0,           24, 
EP, 08, 2021073112, RI, RIOL,  36, 136N, 1162W,  10,  45, 100,    ,            0,           36, 
EP, 08, 2021073112, RI, RIOL,  48, 136N, 1162W,   6,  55, 110,    ,            0,           48, 
EP, 08, 2021073112, RI, RIOL,  72, 136N, 1162W,   2,  65, 120,    ,            0,           72, 
EP, 08, 2021073112, TR, GPCC,  12, 140N, 1182W,  68,   23,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, GPCC,  24, 144N, 1199W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, GPCC,  36, 149N, 1216W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, GPCC,  48, 155N, 1230W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, GPCC,  60, 162N, 1244W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, GPCC,  72, 170N, 1257W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, GPCC,  96, 185N, 1289W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, GPCC, 120, 192N, 1329W,  68,  147,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, GPCC, 144, 198N, 1369W,  68,  186,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, GPCC, 168, 204N, 1413W,  68,  212,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, TVCN,  12, 140N, 1182W,  68,   22,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, TVCN,  24, 144N, 1199W,  68,   39,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, TVCN,  36, 149N, 1216W,  68,   55,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, TVCN,  48, 155N, 1230W,  68,   74,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, TVCN,  60, 162N, 1244W,  68,   89,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, TVCN,  72, 170N, 1257W,  68,  103,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, TVCN,  96, 185N, 1289W,  68,  136,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, TVCN, 120, 192N, 1329W,  68,  167,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, TVCN, 144, 198N, 1369W,  68,  180,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, TR, TVCN, 168, 204N, 1413W,  68,  206,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021073112, WR, RVCN,   0, 136N, 1162W,  68,  80, 34,    9, 
EP, 08, 2021073112, WR, RVCN,  12, 140N, 1182W,  68,  68, 34,   17, 
EP, 08, 2021073112, WR, RVCN,  24, 144N, 1199W,  68,  43, 34,   33, 
EP, 08, 2021073112, WR, RVCN,  36, 150N, 1216W,  68,  48, 34,   26, 
EP, 08, 2021073112, WR, RVCN,  48, 156N, 1231W,  68,  70, 34,   20, 
EP, 08, 2021073112, WR, RVCN,  60, 162N, 1246W,  68,  70, 34,   24, 
EP, 08, 2021073112, WR, RVCN,  72, 169N, 1261W,  68,  53, 34,   24, 
EP, 08, 2021073112, WR, RVCN,  84, 176N, 1276W,  68,  53, 34,   24, 
EP, 08, 2021073112, WR, RVCN,  96, 183N, 1294W,  68,  58, 34,   30, 
EP, 08, 2021073112, WR, RVCN, 108, 189N, 1315W,  68,  58, 34,   30, 
EP, 08, 2021073112, WR, RVCN, 120, 192N, 1336W,  68,  50, 34,   30, 
EP, 08, 2021073112, WR, RVCN, 132, 196N, 1355W,  68,  50, 34,   30, 
EP, 08, 2021073112, WR, RVCN, 144, 205N, 1365W,  68,  38, 34,   45, 
EP, 08, 2021073112, WR, RVCN, 156, 209N, 1387W,  68,  38, 34,   45, 
EP, 08, 2021073112, WR, RVCN, 168, 213N, 1408W,  68,  40, 34,   40, 
EP, 08, 2021073118, IN, ICON,  12,     ,      ,  68,  68,   ,    7, 
EP, 08, 2021073118, IN, ICON,  24,     ,      ,  68,  72,   ,   12, 
EP, 08, 2021073118, IN, ICON,  36,     ,      ,  68,  75,   ,   14, 
EP, 08, 2021073118, IN, ICON,  48,     ,      ,  68,  74,   ,   16, 
EP, 08, 2021073118, IN, ICON,  60,     ,      ,  68,  72,   ,   17, 
EP, 08, 2021073118, IN, ICON,  72,     ,      ,  68,  67,   ,   17, 
EP, 08, 2021073118, IN, ICON,  96,     ,      ,  68,  55,   ,   13, 
EP, 08, 2021073118, IN, ICON, 120,     ,      ,  68,  41,   ,   12, 
EP, 08, 2021073118, IN, IVCN,  12,     ,      ,  68,  69,   ,    7, 
EP, 08, 2021073118, IN, IVCN,  24,     ,      ,  68,  71,   ,   12, 
EP, 08, 2021073118, IN, IVCN,  36,     ,      ,  68,  72,   ,   14, 
EP, 08, 2021073118, IN, IVCN,  48,     ,      ,  68,  71,   ,   15, 
EP, 08, 2021073118, IN, IVCN,  60,     ,      ,  68,  69,   ,   16, 
EP, 08, 2021073118, IN, IVCN,  72,     ,      ,  68,  64,   ,   17, 
EP, 08, 2021073118, IN, IVCN,  96,     ,      ,  68,  52,   ,   14, 
EP, 08, 2021073118, IN, IVCN, 120,     ,      ,  68,  41,   ,   12, 
EP, 08, 2021073118, RI, DTOP,  12, 140N, 1174W,  32,  20,  80,    ,            0,           12, 
EP, 08, 2021073118, RI, DTOP,  24, 140N, 1174W,  47,  25,  85,    ,            0,           24, 
EP, 08, 2021073118, RI, DTOP,  24, 140N, 1174W,  37,  30,  90,    ,            0,           24, 
EP, 08, 2021073118, RI, DTOP,  24, 140N, 1174W,  24,  35,  95,    ,            0,           24, 
EP, 08, 2021073118, RI, DTOP,  24, 140N, 1174W,  22,  40, 100,    ,            0,           24, 
EP, 08, 2021073118, RI, DTOP,  36, 140N, 1174W,  19,  45, 105,    ,            0,           36, 
EP, 08, 2021073118, RI, DTOP,  48, 140N, 1174W,   5,  55, 115,    ,            0,           48, 
EP, 08, 2021073118, RI, DTOP,  72, 140N, 1174W,   0,  65, 125,    ,            0,           72, 
EP, 08, 2021073118, RI, DTPE,  12, 140N, 1174W,  32,  20,  80,    ,            0,           12, 
EP, 08, 2021073118, RI, DTPE,  24, 140N, 1174W,  42,  25,  85,    ,            0,           24, 
EP, 08, 2021073118, RI, DTPE,  24, 140N, 1174W,  33,  30,  90,    ,            0,           24, 
EP, 08, 2021073118, RI, DTPE,  24, 140N, 1174W,  21,  35,  95,    ,            0,           24, 
EP, 08, 2021073118, RI, DTPE,  24, 140N, 1174W,  19,  40, 100,    ,            0,           24, 
EP, 08, 2021073118, RI, DTPE,  36, 140N, 1174W,  15,  45, 105,    ,            0,           36, 
EP, 08, 2021073118, RI, DTPE,  48, 140N, 1174W,   4,  55, 115,    ,            0,           48, 
EP, 08, 2021073118, RI, DTPE,  72, 140N, 1174W,   0,  65, 125,    ,            0,           72, 
EP, 08, 2021073118, RI, EIOB,  12, 140N, 1174W,   2,  20,  80,    ,            0,           12, 
EP, 08, 2021073118, RI, EIOB,  24, 140N, 1174W,   1,  25,  85,    ,            0,           24, 
EP, 08, 2021073118, RI, EIOB,  24, 140N, 1174W,   0,  30,  90,    ,            0,           24, 
EP, 08, 2021073118, RI, EIOB,  24, 140N, 1174W,   0,  35,  95,    ,            0,           24, 
EP, 08, 2021073118, RI, EIOB,  24, 140N, 1174W,   0,  40, 100,    ,            0,           24, 
EP, 08, 2021073118, RI, EIOB,  36, 140N, 1174W,   0,  45, 105,    ,            0,           36, 
EP, 08, 2021073118, RI, EIOB,  48, 140N, 1174W,   0,  55, 115,    ,            0,           48, 
EP, 08, 2021073118, RI, EIOB,  72, 140N, 1174W,   0,  65, 125,    ,            0,           72, 
EP, 08, 2021073118, RI, EIOC,  12, 140N, 1174W,  10,  20,  80,    ,            0,           12, 
EP, 08, 2021073118, RI, EIOC,  24, 140N, 1174W,  16,  25,  85,    ,            0,           24, 
EP, 08, 2021073118, RI, EIOC,  24, 140N, 1174W,  11,  30,  90,    ,            0,           24, 
EP, 08, 2021073118, RI, EIOC,  24, 140N, 1174W,  10,  35,  95,    ,            0,           24, 
EP, 08, 2021073118, RI, EIOC,  24, 140N, 1174W,   8,  40, 100,    ,            0,           24, 
EP, 08, 2021073118, RI, EIOC,  36, 140N, 1174W,   8,  45, 105,    ,            0,           36, 
EP, 08, 2021073118, RI, EIOC,  48, 140N, 1174W,   3,  55, 115,    ,            0,           48, 
EP, 08, 2021073118, RI, EIOC,  72, 140N, 1174W,   0,  65, 125,    ,            0,           72, 
EP, 08, 2021073118, RI, EIOD,  12, 140N, 1174W,  15,  20,  80,    ,            0,           12, 
EP, 08, 2021073118, RI, EIOD,  24, 140N, 1174W,  28,  25,  85,    ,            0,           24, 
EP, 08, 2021073118, RI, EIOD,  24, 140N, 1174W,  22,  30,  90,    ,            0,           24, 
EP, 08, 2021073118, RI, EIOD,  24, 140N, 1174W,  22,  35,  95,    ,            0,           24, 
EP, 08, 2021073118, RI, EIOD,  24, 140N, 1174W,  13,  40, 100,    ,            0,           24, 
EP, 08, 2021073118, RI, EIOD,  36, 140N, 1174W,  18,  45, 105,    ,            0,           36, 
EP, 08, 2021073118, RI, EIOD,  48, 140N, 1174W,   0,  55, 115,    ,            0,           48, 
EP, 08, 2021073118, RI, EIOD,  72, 140N, 1174W,   0,  65, 125,    ,            0,           72, 
EP, 08, 2021073118, RI, EIOL,  12, 140N, 1174W,  13,  20,  80,    ,            0,           12, 
EP, 08, 2021073118, RI, EIOL,  24, 140N, 1174W,  19,  25,  85,    ,            0,           24, 
EP, 08, 2021073118, RI, EIOL,  24, 140N, 1174W,  10,  30,  90,    ,            0,           24, 
EP, 08, 2021073118, RI, EIOL,  24, 140N, 1174W,   7,  35,  95,    ,            0,           24, 
EP, 08, 2021073118, RI, EIOL,  24, 140N, 1174W,  10,  40, 100,    ,            0,           24, 
EP, 08, 2021073118, RI, EIOL,  36, 140N, 1174W,   5,  45, 105,    ,            0,           36, 
EP, 08, 2021073118, RI, EIOL,  48, 140N, 1174W,   9,  55, 115,    ,            0,           48, 
EP, 08, 2021073118, RI, EIOL,  72, 140N, 1174W,   1,  65, 125,    ,            0,           72, 
EP, 08, 2021073118, RI, RIOB,  12, 140N, 1174W,   2,  20,  80,    ,            0,           12, 
EP, 08, 2021073118, RI, RIOB,  24, 140N, 1174W,   0,  25,  85,    ,            0,           24, 
EP, 08, 2021073118, RI, RIOB,  24, 140N, 1174W,   0,  30,  90,    ,            0,           24, 
EP, 08, 2021073118, RI, RIOB,  24, 140N, 1174W,   0,  35,  95,    ,            0,           24, 
EP, 08, 2021073118, RI, RIOB,  24, 140N, 1174W,   0,  40, 100,    ,            0,           24, 
EP, 08, 2021073118, RI, RIOB,  36, 140N, 1174W,   0,  45, 105,    ,            0,           36, 
EP, 08, 2021073118, RI, RIOB,  48, 140N, 1174W,   0,  55, 115,    ,            0,           48, 
