EP, 01, 2021050712, GN, OFCL,  48,     ,      ,  40,   48, RJB, genFcst, , ,  0, 001, 
EP, 01, 2021050712, GN, OFCL, 120,     ,      ,  60,  120, RJB, genFcst, , ,  0, 001, 
EP, 01, 2021050712, GN, OFCL, 168,     ,      ,  60,  168, RJB, genFcst, , ,  0, 001, 
EP, 01, 2021050712, GN, OFCL,   0,     ,      , 100,    0,    , invest, 2021050712, ep902021,  1, 001, 
EP, 01, 2021050906, RI, DTOP,  36, 136N, 1076W,   0,  45,  75,    ,            0,           36, 
EP, 01, 2021050906, RI, DTOP,  48, 136N, 1076W,   0,  55,  85,    ,            0,           48, 
EP, 01, 2021050906, RI, DTOP,  72, 136N, 1076W,   2,  65,  95,    ,            0,           72, 
EP, 01, 2021050906, RI, DTPE,  12, 136N, 1076W,   0,  20,  50,    ,            0,           12, 
EP, 01, 2021050906, RI, DTPE,  24, 136N, 1076W,   1,  25,  55,    ,            0,           24, 
EP, 01, 2021050906, RI, DTPE,  24, 136N, 1076W,   0,  30,  60,    ,            0,           24, 
EP, 01, 2021050906, RI, DTPE,  24, 136N, 1076W,   0,  35,  65,    ,            0,           24, 
EP, 01, 2021050906, RI, DTPE,  24, 136N, 1076W,   0,  40,  70,    ,            0,           24, 
EP, 01, 2021050906, RI, DTPE,  36, 136N, 1076W,   0,  45,  75,    ,            0,           36, 
EP, 01, 2021050906, RI, DTPE,  48, 136N, 1076W,   0,  55,  85,    ,            0,           48, 
EP, 01, 2021050906, RI, DTPE,  72, 136N, 1076W,   3,  65,  95,    ,            0,           72, 
EP, 01, 2021050906, RI, EIOB,  12, 136N, 1075W,   0,  20,  50,    ,            0,           12, 
EP, 01, 2021050906, RI, EIOB,  24, 136N, 1075W,   0,  25,  55,    ,            0,           24, 
EP, 01, 2021050906, RI, EIOB,  24, 136N, 1075W,   0,  30,  60,    ,            0,           24, 
EP, 01, 2021050906, RI, EIOB,  24, 136N, 1075W,   0,  35,  65,    ,            0,           24, 
EP, 01, 2021050906, RI, EIOB,  24, 136N, 1075W,   0,  40,  70,    ,            0,           24, 
EP, 01, 2021050906, RI, EIOB,  36, 136N, 1075W,   0,  45,  75,    ,            0,           36, 
EP, 01, 2021050906, RI, EIOB,  48, 136N, 1075W,   0,  55,  85,    ,            0,           48, 
EP, 01, 2021050906, RI, EIOB,  72, 136N, 1075W,   0,  65,  95,    ,            0,           72, 
EP, 01, 2021050906, RI, EIOC,  12, 136N, 1075W,   0,  20,  50,    ,            0,           12, 
EP, 01, 2021050906, RI, EIOC,  24, 136N, 1075W,   0,  25,  55,    ,            0,           24, 
EP, 01, 2021050906, RI, EIOC,  24, 136N, 1075W,   0,  30,  60,    ,            0,           24, 
EP, 01, 2021050906, RI, EIOC,  24, 136N, 1075W,   0,  35,  65,    ,            0,           24, 
EP, 01, 2021050906, RI, EIOC,  24, 136N, 1075W,   0,  40,  70,    ,            0,           24, 
EP, 01, 2021050906, RI, EIOC,  36, 136N, 1075W,   0,  45,  75,    ,            0,           36, 
EP, 01, 2021050906, RI, EIOC,  48, 136N, 1075W,   0,  55,  85,    ,            0,           48, 
EP, 01, 2021050906, RI, EIOC,  72, 136N, 1075W,   0,  65,  95,    ,            0,           72, 
EP, 01, 2021050906, RI, EIOD,  12, 136N, 1075W,   0,  20,  50,    ,            0,           12, 
EP, 01, 2021050906, RI, EIOD,  24, 136N, 1075W,   0,  25,  55,    ,            0,           24, 
EP, 01, 2021050906, RI, EIOD,  24, 136N, 1075W,   0,  30,  60,    ,            0,           24, 
EP, 01, 2021050906, RI, EIOD,  24, 136N, 1075W,   0,  35,  65,    ,            0,           24, 
EP, 01, 2021050906, RI, EIOD,  24, 136N, 1075W,   0,  40,  70,    ,            0,           24, 
EP, 01, 2021050906, RI, EIOD,  36, 136N, 1075W,   0,  45,  75,    ,            0,           36, 
EP, 01, 2021050906, RI, EIOD,  48, 136N, 1075W,   0,  55,  85,    ,            0,           48, 
EP, 01, 2021050906, RI, EIOD,  72, 136N, 1075W,   0,  65,  95,    ,            0,           72, 
EP, 01, 2021050906, RI, EIOL,  12, 136N, 1075W,   0,  20,  50,    ,            0,           12, 
EP, 01, 2021050906, RI, EIOL,  24, 136N, 1075W,   1,  25,  55,    ,            0,           24, 
EP, 01, 2021050906, RI, EIOL,  24, 136N, 1075W,   0,  30,  60,    ,            0,           24, 
EP, 01, 2021050906, RI, EIOL,  24, 136N, 1075W,   0,  35,  65,    ,            0,           24, 
EP, 01, 2021050906, RI, EIOL,  24, 136N, 1075W,   0,  40,  70,    ,            0,           24, 
EP, 01, 2021050906, RI, EIOL,  36, 136N, 1075W,   0,  45,  75,    ,            0,           36, 
EP, 01, 2021050906, RI, EIOL,  48, 136N, 1075W,   0,  55,  85,    ,            0,           48, 
EP, 01, 2021050906, RI, EIOL,  72, 136N, 1075W,   0,  65,  95,    ,            0,           72, 
EP, 01, 2021050906, RI, RIOB,  12, 136N, 1075W,   0,  20,  50,    ,            0,           12, 
EP, 01, 2021050906, RI, RIOB,  24, 136N, 1075W,   0,  25,  55,    ,            0,           24, 
EP, 01, 2021050906, RI, RIOB,  24, 136N, 1075W,   0,  30,  60,    ,            0,           24, 
EP, 01, 2021050906, RI, RIOB,  24, 136N, 1075W,   0,  35,  65,    ,            0,           24, 
EP, 01, 2021050906, RI, RIOB,  24, 136N, 1075W,   0,  40,  70,    ,            0,           24, 
EP, 01, 2021050906, RI, RIOB,  36, 136N, 1075W,   0,  45,  75,    ,            0,           36, 
EP, 01, 2021050906, RI, RIOB,  48, 136N, 1075W,   0,  55,  85,    ,            0,           48, 
EP, 01, 2021050906, RI, RIOB,  72, 136N, 1075W,   0,  65,  95,    ,            0,           72, 
EP, 01, 2021050906, RI, RIOC,  12, 136N, 1075W,   0,  20,  50,    ,            0,           12, 
EP, 01, 2021050906, RI, RIOC,  24, 136N, 1075W,   0,  25,  55,    ,            0,           24, 
EP, 01, 2021050906, RI, RIOC,  24, 136N, 1075W,   0,  30,  60,    ,            0,           24, 
EP, 01, 2021050906, RI, RIOC,  24, 136N, 1075W,   0,  35,  65,    ,            0,           24, 
EP, 01, 2021050906, RI, RIOC,  24, 136N, 1075W,   0,  40,  70,    ,            0,           24, 
EP, 01, 2021050906, RI, RIOC,  36, 136N, 1075W,   0,  45,  75,    ,            0,           36, 
EP, 01, 2021050906, RI, RIOC,  48, 136N, 1075W,   0,  55,  85,    ,            0,           48, 
EP, 01, 2021050906, RI, RIOC,  72, 136N, 1075W,   0,  65,  95,    ,            0,           72, 
EP, 01, 2021050906, RI, RIOD,  12, 136N, 1075W,   0,  20,  50,    ,            0,           12, 
EP, 01, 2021050906, RI, RIOD,  24, 136N, 1075W,   0,  25,  55,    ,            0,           24, 
EP, 01, 2021050906, RI, RIOD,  24, 136N, 1075W,   0,  30,  60,    ,            0,           24, 
EP, 01, 2021050906, RI, RIOD,  24, 136N, 1075W,   0,  35,  65,    ,            0,           24, 
EP, 01, 2021050906, RI, RIOD,  24, 136N, 1075W,   0,  40,  70,    ,            0,           24, 
EP, 01, 2021050906, RI, RIOD,  36, 136N, 1075W,   0,  45,  75,    ,            0,           36, 
EP, 01, 2021050906, RI, RIOD,  48, 136N, 1075W,   0,  55,  85,    ,            0,           48, 
EP, 01, 2021050906, RI, RIOD,  72, 136N, 1075W,   0,  65,  95,    ,            0,           72, 
EP, 01, 2021050906, RI, RIOL,  12, 136N, 1075W,   0,  20,  50,    ,            0,           12, 
EP, 01, 2021050906, RI, RIOL,  24, 136N, 1075W,   1,  25,  55,    ,            0,           24, 
EP, 01, 2021050906, RI, RIOL,  24, 136N, 1075W,   0,  30,  60,    ,            0,           24, 
EP, 01, 2021050906, RI, RIOL,  24, 136N, 1075W,   0,  35,  65,    ,            0,           24, 
EP, 01, 2021050906, RI, RIOL,  24, 136N, 1075W,   0,  40,  70,    ,            0,           24, 
EP, 01, 2021050906, RI, RIOL,  36, 136N, 1075W,   0,  45,  75,    ,            0,           36, 
EP, 01, 2021050906, RI, RIOL,  48, 136N, 1075W,   0,  55,  85,    ,            0,           48, 
EP, 01, 2021050906, RI, RIOL,  72, 136N, 1075W,   0,  65,  95,    ,            0,           72, 
EP, 01, 2021050906, TR, GPCC,  12, 145N, 1079W,  68,   26,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050906, TR, GPCC,  24, 152N, 1084W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050906, TR, GPCC,  36, 158N, 1091W,  68,   52,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050906, TR, GPCC,  48, 161N, 1099W,  68,   65,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050906, TR, GPCC,  72, 161N, 1124W,  68,   88,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050906, TR, GPCC,  96, 155N, 1155W,  68,  118,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050906, TR, GPCC, 120, 138N, 1203W,  68,  149,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050906, TR, TVCN,  12, 145N, 1079W,  68,   28,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050906, TR, TVCN,  24, 152N, 1084W,  68,   46,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050906, TR, TVCN,  36, 158N, 1091W,  68,   52,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050906, TR, TVCN,  48, 161N, 1099W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050906, TR, TVCN,  72, 161N, 1124W,  68,   75,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050906, TR, TVCN,  96, 155N, 1155W,  68,  107,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050906, TR, TVCN, 120, 138N, 1203W,  68,  135,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050906, WR, RVCN,   0, 136N, 1076W,  68,   0, 34,    0, 
EP, 01, 2021050906, WR, RVCN,  12, 144N, 1078W,  68,  20, 34,   22, 
EP, 01, 2021050906, WR, RVCN,  24, 151N, 1083W,  68,  30, 34,   22, 
EP, 01, 2021050906, WR, RVCN,  36, 156N, 1090W,  68,  13, 34,   20, 
EP, 01, 2021050906, WR, RVCN,  48, 159N, 1100W,  68,   0, 34,    0, 
EP, 01, 2021050906, WR, RVCN,  60, 160N, 1111W,  68,   0, 34,    0, 
EP, 01, 2021050906, WR, RVCN,  72, 161N, 1124W,  68,   0, 34,    0, 
EP, 01, 2021050906, WR, RVCN,  84, 159N, 1139W,  68,   0, 34,    0, 
EP, 01, 2021050906, WR, RVCN,  96, 155N, 1155W,  68,   0, 34,    0, 
EP, 01, 2021050906, WR, RVCN, 108, 148N, 1180W,  68,   0, 34,    0, 
EP, 01, 2021050906, WR, RVCN, 120, 138N, 1203W,  68,   0, 34,    0, 
EP, 01, 2021050906, WR, RVCN, 132, 146N, 1236W,  68,   0, 34,    0, 
EP, 01, 2021050912, IN, ICON,  12,     ,      ,  68,  35,   ,    5, 
EP, 01, 2021050912, IN, ICON,  24,     ,      ,  68,  33,   ,    6, 
EP, 01, 2021050912, IN, ICON,  36,     ,      ,  68,  29,   ,   10, 
EP, 01, 2021050912, IN, ICON,  48,     ,      ,  68,  24,   ,   14, 
EP, 01, 2021050912, IN, IVCN,  12,     ,      ,  68,  36,   ,    5, 
EP, 01, 2021050912, IN, IVCN,  24,     ,      ,  68,  33,   ,    6, 
EP, 01, 2021050912, IN, IVCN,  36,     ,      ,  68,  30,   ,   10, 
EP, 01, 2021050912, IN, IVCN,  48,     ,      ,  68,  25,   ,   14, 
EP, 01, 2021050912, IN, IVCN,  72,     ,      ,  68,  21,   ,   15, 
EP, 01, 2021050912, IN, IVCN,  96,     ,      ,  68,  19,   ,   15, 
EP, 01, 2021050912, RI, DTOP,  12, 139N, 1078W,   1,  20,  55,    ,            0,           12, 
EP, 01, 2021050912, RI, DTOP,  24, 139N, 1078W,   1,  25,  60,    ,            0,           24, 
EP, 01, 2021050912, RI, DTOP,  24, 139N, 1078W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021050912, RI, DTOP,  24, 139N, 1078W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021050912, RI, DTOP,  24, 139N, 1078W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021050912, RI, DTOP,  36, 139N, 1078W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021050912, RI, DTOP,  48, 139N, 1078W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021050912, RI, DTOP,  72, 139N, 1078W,   1,  65, 100,    ,            0,           72, 
EP, 01, 2021050912, RI, DTPE,  12, 139N, 1078W,   0,  20,  50,    ,            0,           12, 
EP, 01, 2021050912, RI, DTPE,  24, 139N, 1078W,   1,  25,  55,    ,            0,           24, 
EP, 01, 2021050912, RI, DTPE,  24, 139N, 1078W,   0,  30,  60,    ,            0,           24, 
EP, 01, 2021050912, RI, DTPE,  24, 139N, 1078W,   0,  35,  65,    ,            0,           24, 
EP, 01, 2021050912, RI, DTPE,  24, 139N, 1078W,   0,  40,  70,    ,            0,           24, 
EP, 01, 2021050912, RI, DTPE,  36, 139N, 1078W,   0,  45,  75,    ,            0,           36, 
EP, 01, 2021050912, RI, DTPE,  48, 139N, 1078W,   0,  55,  85,    ,            0,           48, 
EP, 01, 2021050912, RI, DTPE,  72, 139N, 1078W,   4,  65,  95,    ,            0,           72, 
EP, 01, 2021050912, RI, EIOB,  12, 139N, 1078W,   0,  20,  50,    ,            0,           12, 
EP, 01, 2021050912, RI, EIOB,  24, 139N, 1078W,   0,  25,  55,    ,            0,           24, 
EP, 01, 2021050912, RI, EIOB,  24, 139N, 1078W,   0,  30,  60,    ,            0,           24, 
EP, 01, 2021050912, RI, EIOB,  24, 139N, 1078W,   0,  35,  65,    ,            0,           24, 
EP, 01, 2021050912, RI, EIOB,  24, 139N, 1078W,   0,  40,  70,    ,            0,           24, 
EP, 01, 2021050912, RI, EIOB,  36, 139N, 1078W,   0,  45,  75,    ,            0,           36, 
EP, 01, 2021050912, RI, EIOB,  48, 139N, 1078W,   0,  55,  85,    ,            0,           48, 
EP, 01, 2021050912, RI, EIOB,  72, 139N, 1078W,   0,  65,  95,    ,            0,           72, 
EP, 01, 2021050912, RI, EIOC,  12, 139N, 1078W,   2,  20,  50,    ,            0,           12, 
EP, 01, 2021050912, RI, EIOC,  24, 139N, 1078W,   4,  25,  55,    ,            0,           24, 
EP, 01, 2021050912, RI, EIOC,  24, 139N, 1078W,   0,  30,  60,    ,            0,           24, 
EP, 01, 2021050912, RI, EIOC,  24, 139N, 1078W,   0,  35,  65,    ,            0,           24, 
EP, 01, 2021050912, RI, EIOC,  24, 139N, 1078W,   0,  40,  70,    ,            0,           24, 
EP, 01, 2021050912, RI, EIOC,  36, 139N, 1078W,   0,  45,  75,    ,            0,           36, 
EP, 01, 2021050912, RI, EIOC,  48, 139N, 1078W,   0,  55,  85,    ,            0,           48, 
EP, 01, 2021050912, RI, EIOC,  72, 139N, 1078W,   0,  65,  95,    ,            0,           72, 
EP, 01, 2021050912, RI, EIOD,  12, 139N, 1078W,   4,  20,  50,    ,            0,           12, 
EP, 01, 2021050912, RI, EIOD,  24, 139N, 1078W,  11,  25,  55,    ,            0,           24, 
EP, 01, 2021050912, RI, EIOD,  24, 139N, 1078W,   0,  30,  60,    ,            0,           24, 
EP, 01, 2021050912, RI, EIOD,  24, 139N, 1078W,   0,  35,  65,    ,            0,           24, 
EP, 01, 2021050912, RI, EIOD,  24, 139N, 1078W,   0,  40,  70,    ,            0,           24, 
EP, 01, 2021050912, RI, EIOD,  36, 139N, 1078W,   0,  45,  75,    ,            0,           36, 
EP, 01, 2021050912, RI, EIOD,  48, 139N, 1078W,   0,  55,  85,    ,            0,           48, 
EP, 01, 2021050912, RI, EIOD,  72, 139N, 1078W,   0,  65,  95,    ,            0,           72, 
EP, 01, 2021050912, RI, EIOL,  12, 139N, 1078W,   1,  20,  50,    ,            0,           12, 
EP, 01, 2021050912, RI, EIOL,  24, 139N, 1078W,   1,  25,  55,    ,            0,           24, 
EP, 01, 2021050912, RI, EIOL,  24, 139N, 1078W,   1,  30,  60,    ,            0,           24, 
EP, 01, 2021050912, RI, EIOL,  24, 139N, 1078W,   0,  35,  65,    ,            0,           24, 
EP, 01, 2021050912, RI, EIOL,  24, 139N, 1078W,   0,  40,  70,    ,            0,           24, 
EP, 01, 2021050912, RI, EIOL,  36, 139N, 1078W,   0,  45,  75,    ,            0,           36, 
EP, 01, 2021050912, RI, EIOL,  48, 139N, 1078W,   0,  55,  85,    ,            0,           48, 
EP, 01, 2021050912, RI, EIOL,  72, 139N, 1078W,   0,  65,  95,    ,            0,           72, 
EP, 01, 2021050912, RI, RIOB,  12, 139N, 1078W,   1,  20,  55,    ,            0,           12, 
EP, 01, 2021050912, RI, RIOB,  24, 139N, 1078W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021050912, RI, RIOB,  24, 139N, 1078W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021050912, RI, RIOB,  24, 139N, 1078W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021050912, RI, RIOB,  24, 139N, 1078W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021050912, RI, RIOB,  36, 139N, 1078W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021050912, RI, RIOB,  48, 139N, 1078W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021050912, RI, RIOB,  72, 139N, 1078W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021050912, RI, RIOC,  12, 139N, 1078W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021050912, RI, RIOC,  24, 139N, 1078W,   6,  25,  60,    ,            0,           24, 
EP, 01, 2021050912, RI, RIOC,  24, 139N, 1078W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021050912, RI, RIOC,  24, 139N, 1078W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021050912, RI, RIOC,  24, 139N, 1078W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021050912, RI, RIOC,  36, 139N, 1078W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021050912, RI, RIOC,  48, 139N, 1078W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021050912, RI, RIOC,  72, 139N, 1078W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021050912, RI, RIOD,  12, 139N, 1078W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021050912, RI, RIOD,  24, 139N, 1078W,  16,  25,  60,    ,            0,           24, 
EP, 01, 2021050912, RI, RIOD,  24, 139N, 1078W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021050912, RI, RIOD,  24, 139N, 1078W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021050912, RI, RIOD,  24, 139N, 1078W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021050912, RI, RIOD,  36, 139N, 1078W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021050912, RI, RIOD,  48, 139N, 1078W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021050912, RI, RIOD,  72, 139N, 1078W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021050912, RI, RIOL,  12, 139N, 1078W,   1,  20,  55,    ,            0,           12, 
EP, 01, 2021050912, RI, RIOL,  24, 139N, 1078W,   1,  25,  60,    ,            0,           24, 
EP, 01, 2021050912, RI, RIOL,  24, 139N, 1078W,   1,  30,  65,    ,            0,           24, 
EP, 01, 2021050912, RI, RIOL,  24, 139N, 1078W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021050912, RI, RIOL,  24, 139N, 1078W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021050912, RI, RIOL,  36, 139N, 1078W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021050912, RI, RIOL,  48, 139N, 1078W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021050912, RI, RIOL,  72, 139N, 1078W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021050912, TR, GPCC,  12, 148N, 1083W,  68,   26,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050912, TR, GPCC,  24, 155N, 1089W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050912, TR, GPCC,  36, 160N, 1094W,  68,   52,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050912, TR, GPCC,  48, 164N, 1101W,  68,   65,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050912, TR, GPCC,  72, 165N, 1128W,  68,   88,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050912, TR, GPCC,  96, 164N, 1159W,  68,  118,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050912, TR, GPCC, 120,     ,      ,  68,  149,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050912, TR, TVCN,  12, 148N, 1083W,  68,   22,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050912, TR, TVCN,  24, 155N, 1089W,  68,   38,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050912, TR, TVCN,  36, 160N, 1094W,  68,   52,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050912, TR, TVCN,  48, 164N, 1101W,  68,   62,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050912, TR, TVCN,  72, 165N, 1128W,  68,   79,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050912, TR, TVCN,  96, 164N, 1159W,  68,  109,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050912, WR, RVCN,   0, 139N, 1078W,  68,   0, 34,    0, 
EP, 01, 2021050912, WR, RVCN,  12, 148N, 1082W,  68,  40, 34,   22, 
EP, 01, 2021050912, WR, RVCN,  24, 154N, 1089W,  68,   0, 34,    0, 
EP, 01, 2021050912, WR, RVCN,  36, 158N, 1094W,  68,   0, 34,    0, 
EP, 01, 2021050912, WR, RVCN,  48, 162N, 1103W,  68,   0, 34,    0, 
EP, 01, 2021050912, WR, RVCN,  60, 165N, 1114W,  68,   0, 34,    0, 
EP, 01, 2021050912, WR, RVCN,  72, 165N, 1128W,  68,   0, 34,    0, 
EP, 01, 2021050912, WR, RVCN,  84, 161N, 1144W,  68,   0, 34,    0, 
EP, 01, 2021050912, WR, RVCN,  96, 164N, 1159W,  68,   0, 34,    0, 
EP, 01, 2021050912, WR, RVCN, 108, 164N, 1186W,  68,   0, 34,    0, 
EP, 01, 2021050912, WR, RVCN, 120, 142N, 1222W,  68,   0, 34,    0, 
EP, 01, 2021050912, WR, RVCN, 132, 133N, 1250W,  68,   0, 34,    0, 
EP, 01, 2021050918, IN, ICON,  12,     ,      ,  68,  35,   ,    5, 
EP, 01, 2021050918, IN, ICON,  24,     ,      ,  68,  29,   ,    6, 
EP, 01, 2021050918, IN, ICON,  36,     ,      ,  68,  25,   ,    9, 
EP, 01, 2021050918, IN, ICON,  48,     ,      ,  68,  21,   ,   13, 
EP, 01, 2021050918, IN, IVCN,  12,     ,      ,  68,  35,   ,    5, 
EP, 01, 2021050918, IN, IVCN,  24,     ,      ,  68,  29,   ,    6, 
EP, 01, 2021050918, IN, IVCN,  36,     ,      ,  68,  25,   ,    9, 
EP, 01, 2021050918, IN, IVCN,  48,     ,      ,  68,  22,   ,   13, 
EP, 01, 2021050918, IN, IVCN,  72,     ,      ,  68,  19,   ,   14, 
EP, 01, 2021050918, IN, IVCN,  96,     ,      ,  68,  19,   ,   15, 
EP, 01, 2021050918, IN, IVCN, 120,     ,      ,  68,  21,   ,   17, 
EP, 01, 2021050918, RI, DTOP,  12, 140N, 1084W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021050918, RI, DTOP,  24, 140N, 1084W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021050918, RI, DTOP,  24, 140N, 1084W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021050918, RI, DTOP,  24, 140N, 1084W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021050918, RI, DTOP,  24, 140N, 1084W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021050918, RI, DTOP,  36, 140N, 1084W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021050918, RI, DTOP,  48, 140N, 1084W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021050918, RI, DTOP,  72, 140N, 1084W,   1,  65, 100,    ,            0,           72, 
EP, 01, 2021050918, RI, DTPE,  12, 140N, 1084W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021050918, RI, DTPE,  24, 140N, 1084W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021050918, RI, DTPE,  24, 140N, 1084W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021050918, RI, DTPE,  24, 140N, 1084W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021050918, RI, DTPE,  24, 140N, 1084W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021050918, RI, DTPE,  36, 140N, 1084W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021050918, RI, DTPE,  48, 140N, 1084W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021050918, RI, DTPE,  72, 140N, 1084W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021050918, RI, EIOB,  12, 140N, 1084W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021050918, RI, EIOB,  24, 140N, 1084W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021050918, RI, EIOB,  24, 140N, 1084W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021050918, RI, EIOB,  24, 140N, 1084W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021050918, RI, EIOB,  24, 140N, 1084W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021050918, RI, EIOB,  36, 140N, 1084W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021050918, RI, EIOB,  48, 140N, 1084W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021050918, RI, EIOB,  72, 140N, 1084W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021050918, RI, EIOC,  12, 140N, 1084W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021050918, RI, EIOC,  24, 140N, 1084W,   3,  25,  60,    ,            0,           24, 
EP, 01, 2021050918, RI, EIOC,  24, 140N, 1084W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021050918, RI, EIOC,  24, 140N, 1084W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021050918, RI, EIOC,  24, 140N, 1084W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021050918, RI, EIOC,  36, 140N, 1084W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021050918, RI, EIOC,  48, 140N, 1084W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021050918, RI, EIOC,  72, 140N, 1084W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021050918, RI, EIOD,  12, 140N, 1084W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021050918, RI, EIOD,  24, 140N, 1084W,   9,  25,  60,    ,            0,           24, 
EP, 01, 2021050918, RI, EIOD,  24, 140N, 1084W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021050918, RI, EIOD,  24, 140N, 1084W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021050918, RI, EIOD,  24, 140N, 1084W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021050918, RI, EIOD,  36, 140N, 1084W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021050918, RI, EIOD,  48, 140N, 1084W,   0,  55,  90,    ,            0,           48, 
