EP, 15, 2021090600, RI, RIOL,  72, 157N, 1034W,   6,  65,  90,    ,            0,           72, 
EP, 15, 2021090600, TR, GPCC,  12, 162N, 1048W,  68,   23,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2021090600, TR, GPCC,  24, 170N, 1056W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2021090600, TR, GPCC,  36, 177N, 1066W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2021090600, TR, GPCC,  48, 180N, 1077W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2021090600, TR, GPCC,  60, 183N, 1087W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2021090600, TR, GPCC,  72, 191N, 1098W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2021090600, TR, GPCC,  96, 217N, 1131W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2021090600, TR, GPCC, 120, 253N, 1176W,  68,  147,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2021090600, TR, TVCN,  12, 162N, 1048W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2021090600, TR, TVCN,  24, 170N, 1056W,  68,   38,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2021090600, TR, TVCN,  36, 177N, 1066W,  68,   47,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2021090600, TR, TVCN,  48, 180N, 1077W,  68,   67,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2021090600, TR, TVCN,  60, 183N, 1087W,  68,   80,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2021090600, TR, TVCN,  72, 191N, 1098W,  68,   80,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2021090600, TR, TVCN,  96, 217N, 1131W,  68,  107,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2021090600, TR, TVCN, 120, 253N, 1176W,  68,  125,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2021090600, WR, RVCN,   0, 157N, 1034W,  68,   0, 34,    0, 
EP, 15, 2021090600, WR, RVCN,  12, 162N, 1048W,  68,   0, 34,    5, 
EP, 15, 2021090600, WR, RVCN,  24, 170N, 1056W,  68,   0, 34,    5, 
EP, 15, 2021090600, WR, RVCN,  36, 177N, 1066W,  68,  30, 34,   24, 
EP, 15, 2021090600, WR, RVCN,  48, 180N, 1077W,  68,  43, 34,   33, 
EP, 15, 2021090600, WR, RVCN,  60, 183N, 1087W,  68,  43, 34,   32, 
EP, 15, 2021090600, WR, RVCN,  72, 191N, 1098W,  68,  83, 34,   37, 
EP, 15, 2021090600, WR, RVCN,  84, 202N, 1113W,  68,  83, 34,   37, 
