EP, 01, 2021050712, 03, AC00, 114, 142N, 1137W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AC00, 120, 138N, 1147W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AC00, 126, 135N, 1146W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AC00, 132, 135N, 1156W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AC00, 138, 130N, 1163W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AC00, 144, 118N, 1172W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AC00, 150, 111N, 1182W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AC00, 156, 107N, 1190W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,   0, 110N, 1014W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,   6, 115N, 1024W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  12, 117N, 1037W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  18, 123N, 1049W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  24, 125N, 1060W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  30, 130N, 1069W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  36, 133N, 1077W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  42, 137N, 1081W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  48, 140N, 1086W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  54, 143N, 1090W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  60, 144N, 1092W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  66, 145N, 1094W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  72, 147N, 1096W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  78, 147N, 1099W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  84, 146N, 1103W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  90, 146N, 1105W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  96, 147N, 1106W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN, 102, 145N, 1109W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN, 108, 142N, 1112W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN, 114, 140N, 1115W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN, 120, 141N, 1118W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN, 126, 138N, 1123W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN, 132, 138N, 1124W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN, 138, 139N, 1128W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,   0, 108N, 1016W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,   6, 109N, 1027W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  12, 109N, 1037W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  18, 117N, 1049W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  24, 120N, 1062W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  30, 124N, 1074W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  36, 130N, 1083W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  42, 133N, 1090W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  48, 138N, 1093W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  54, 139N, 1097W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  60, 138N, 1102W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  66, 139N, 1098W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  72, 143N, 1106W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  78, 144N, 1107W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  84, 137N, 1110W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  90, 120N, 1101W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,   0, 108N, 1016W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,   6, 109N, 1026W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  12, 111N, 1037W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  18, 114N, 1049W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  24, 117N, 1060W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  30, 124N, 1072W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  36, 132N, 1079W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  42, 137N, 1086W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  48, 142N, 1095W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  54, 143N, 1103W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  60, 140N, 1102W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  66, 135N, 1102W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,   0, 110N, 1012W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,   6, 116N, 1025W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  12, 121N, 1036W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  18, 127N, 1048W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  24, 128N, 1058W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
