EP, 10, 2021073112, RI, EIOD,  12, 119N, 1052W,   0,  20,  40,    ,            0,           12, 
EP, 10, 2021073112, RI, EIOD,  24, 119N, 1052W,   0,  25,  45,    ,            0,           24, 
EP, 10, 2021073112, RI, EIOD,  24, 119N, 1052W,   0,  30,  50,    ,            0,           24, 
EP, 10, 2021073112, RI, EIOD,  24, 119N, 1052W,   0,  35,  55,    ,            0,           24, 
EP, 10, 2021073112, RI, EIOD,  24, 119N, 1052W,   0,  40,  60,    ,            0,           24, 
EP, 10, 2021073112, RI, EIOD,  36, 119N, 1052W,   0,  45,  65,    ,            0,           36, 
EP, 10, 2021073112, RI, EIOD,  48, 119N, 1052W,   0,  55,  75,    ,            0,           48, 
EP, 10, 2021073112, RI, EIOD,  72, 119N, 1052W,   0,  65,  85,    ,            0,           72, 
EP, 10, 2021073112, RI, EIOL,  12, 119N, 1052W,   1,  20,  40,    ,            0,           12, 
EP, 10, 2021073112, RI, EIOL,  24, 119N, 1052W,   4,  25,  45,    ,            0,           24, 
EP, 10, 2021073112, RI, EIOL,  24, 119N, 1052W,   1,  30,  50,    ,            0,           24, 
EP, 10, 2021073112, RI, EIOL,  24, 119N, 1052W,   1,  35,  55,    ,            0,           24, 
EP, 10, 2021073112, RI, EIOL,  24, 119N, 1052W,   0,  40,  60,    ,            0,           24, 
EP, 10, 2021073112, RI, EIOL,  36, 119N, 1052W,   2,  45,  65,    ,            0,           36, 
EP, 10, 2021073112, RI, EIOL,  48, 119N, 1052W,  14,  55,  75,    ,            0,           48, 
EP, 10, 2021073112, RI, EIOL,  72, 119N, 1052W,  18,  65,  85,    ,            0,           72, 
EP, 10, 2021073112, RI, RIOB,  12, 119N, 1052W,   0,  20,  40,    ,            0,           12, 
EP, 10, 2021073112, RI, RIOB,  24, 119N, 1052W,   0,  25,  45,    ,            0,           24, 
EP, 10, 2021073112, RI, RIOB,  24, 119N, 1052W,   0,  30,  50,    ,            0,           24, 
EP, 10, 2021073112, RI, RIOB,  24, 119N, 1052W,   0,  35,  55,    ,            0,           24, 
EP, 10, 2021073112, RI, RIOB,  24, 119N, 1052W,   0,  40,  60,    ,            0,           24, 
EP, 10, 2021073112, RI, RIOB,  36, 119N, 1052W,   0,  45,  65,    ,            0,           36, 
EP, 10, 2021073112, RI, RIOB,  48, 119N, 1052W,   0,  55,  75,    ,            0,           48, 
EP, 10, 2021073112, RI, RIOB,  72, 119N, 1052W,   0,  65,  85,    ,            0,           72, 
EP, 10, 2021073112, RI, RIOC,  12, 119N, 1052W,   0,  20,  40,    ,            0,           12, 
EP, 10, 2021073112, RI, RIOC,  24, 119N, 1052W,   1,  25,  45,    ,            0,           24, 
EP, 10, 2021073112, RI, RIOC,  24, 119N, 1052W,   0,  30,  50,    ,            0,           24, 
EP, 10, 2021073112, RI, RIOC,  24, 119N, 1052W,   0,  35,  55,    ,            0,           24, 
EP, 10, 2021073112, RI, RIOC,  24, 119N, 1052W,   0,  40,  60,    ,            0,           24, 
EP, 10, 2021073112, RI, RIOC,  36, 119N, 1052W,   0,  45,  65,    ,            0,           36, 
EP, 10, 2021073112, RI, RIOC,  48, 119N, 1052W,   1,  55,  75,    ,            0,           48, 
EP, 10, 2021073112, RI, RIOC,  72, 119N, 1052W,   2,  65,  85,    ,            0,           72, 
EP, 10, 2021073112, RI, RIOD,  12, 119N, 1052W,   0,  20,  40,    ,            0,           12, 
EP, 10, 2021073112, RI, RIOD,  24, 119N, 1052W,   0,  25,  45,    ,            0,           24, 
EP, 10, 2021073112, RI, RIOD,  24, 119N, 1052W,   0,  30,  50,    ,            0,           24, 
EP, 10, 2021073112, RI, RIOD,  24, 119N, 1052W,   0,  35,  55,    ,            0,           24, 
EP, 10, 2021073112, RI, RIOD,  24, 119N, 1052W,   0,  40,  60,    ,            0,           24, 
EP, 10, 2021073112, RI, RIOD,  36, 119N, 1052W,   0,  45,  65,    ,            0,           36, 
EP, 10, 2021073112, RI, RIOD,  48, 119N, 1052W,   0,  55,  75,    ,            0,           48, 
EP, 10, 2021073112, RI, RIOD,  72, 119N, 1052W,   0,  65,  85,    ,            0,           72, 
EP, 10, 2021073112, RI, RIOL,  12, 119N, 1052W,   0,  20,  40,    ,            0,           12, 
