AL, 19, 2021092406, 03, TABM, 120, 575N,  246W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 19, 2021092406, 03, TABM, 126, 581N,  186W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 19, 2021092406, 03, TABM, 132, 589N,  136W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 19, 2021092406, 03, TABM, 138, 601N,  101W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 19, 2021092406, 03, TABM, 144, 615N,   86W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 19, 2021092406, 03, TABM, 150, 627N,   92W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 19, 2021092406, 03, TABM, 156, 634N,  110W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 19, 2021092406, 03, TABM, 162, 635N,  131W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 19, 2021092406, 03, TABM, 168, 630N,  148W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 19, 2021092406, 03, TABS,   0, 314N,  620W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
